task,paradigm,n_cont_dims,n_cat_combos,n_hypercubes_total,n_occupied,pct_occupied,n_with_success,pct_with_success,mean_per_occupied,max_per_cell
mnist_dual,supervised,5,24,768,398,51.8,297,38.7,1.66,6
mnist_10way,supervised,5,24,768,446,58.1,355,46.2,1.79,5
fashion_10way,supervised,5,24,768,436,56.8,338,44.0,1.83,6
spirals,supervised,5,24,768,329,42.8,52,6.8,2.43,15
parity,supervised,5,24,768,347,45.2,30,3.9,2.31,16
mnist_rnn,rnn,5,16,512,143,27.9,104,20.3,1.12,2
cartpole,rl,4,24,384,268,69.8,165,43.0,2.99,11
fourrooms,rl,4,24,384,261,68.0,100,26.0,3.07,12
adding,rnn,5,16,512,280,54.7,145,28.3,2.86,12
