task,paradigm,n_networks,n_primary,n_repeats,repeat_rate,n_with_activations,chance_perf,upper_threshold,lower_threshold,n_successful,n_partial,n_near_chance,pct_successful,pct_partial,pct_near_chance
mnist_dual,supervised,827,662,165,0.2,827,0.5,0.9356,0.5484,520,71,71,78.5,10.7,10.7
mnist_10way,supervised,1000,800,200,0.2,1000,0.1,0.8904,0.1878,661,72,67,82.6,9.0,8.4
fashion_10way,supervised,1000,800,200,0.2,1000,0.1,0.818,0.1798,651,87,62,81.4,10.9,7.8
spirals,supervised,1000,800,200,0.2,1000,0.3333333333333333,0.8223,0.3877,195,445,160,24.4,55.6,20.0
parity,supervised,1000,800,200,0.2,1000,0.5,0.95,0.55,118,286,396,14.8,35.8,49.5
mnist_rnn,rnn,200,160,40,0.2,200,0.1,0.898,0.1887,120,10,30,75.0,6.2,18.8
cartpole,rl,1000,800,200,0.2,1000,0.0,185.703,20.6337,570,159,71,71.2,19.9,8.9
fourrooms,rl,1000,800,200,0.2,1000,-1.0,-0.2635,-0.9182,381,408,11,47.6,51.0,1.4
adding,rnn,1000,800,200,0.2,988,-0.1667,-0.0167,-0.15,553,71,176,69.1,8.9,22.0
